
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 1.195 --scale-max 1.38 --scale-step 0.005 --log-bvp logs/bvp_1.195-1.38.log --log-hc logs/hc_1.195-1.38.log --output-csv output/summary_1.195-1.38.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[1.195, 1.2, 1.2049999999999998, 1.2099999999999997, 1.2149999999999996, 1.2199999999999995, 1.2249999999999994, 1.2299999999999993, 1.2349999999999992, 1.239999999999999, 1.244999999999999, 1.249999999999999, 1.2549999999999988, 1.2599999999999987, 1.2649999999999986, 1.2699999999999985, 1.2749999999999984, 1.2799999999999983, 1.2849999999999981, 1.289999999999998, 1.294999999999998, 1.2999999999999978, 1.3049999999999977, 1.3099999999999976, 1.3149999999999975, 1.3199999999999974, 1.3249999999999973, 1.3299999999999972, 1.334999999999997, 1.339999999999997, 1.3449999999999969, 1.3499999999999968, 1.3549999999999967, 1.3599999999999965, 1.3649999999999964, 1.3699999999999963, 1.3749999999999962, 1.3799999999999961] | mode=range[1.195,1.38]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.195-1.38.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] trial 36/38 | scale=1.3699999999999963 | HC end | coupling_ok=True outer_iters=1 elapsed=13.50s | final_success=True
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] trial 37/38 | scale=1.3749999999999962 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i36
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of T = 0.0008557931046509178
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of t = 0.0008600371805377845
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of x = 0.00046883939184607927
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of y = 0.0007790576973706003
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of w = 0.00068335322135074
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of fs = 0.0008692095241614968
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005060301605561578
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of T = 1.7909253711618552e-05
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of t = 1.8923025303082063e-05
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of p = 5.980456363801e-05
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:36 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of T = 0.0008686613159851014
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of t = 0.0008815233831493349
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of x = 0.00011948270386771214
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of y = 0.000256197717744954
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of w = 0.00043016684430656347
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of p = 1.1567312645813217e-16
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0009405731874838679
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006383911887066159
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of T = 1.7055789448448485e-05
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of t = 1.805302476529078e-05
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of p = 6.035028462240024e-05
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] trial 37/38 | scale=1.3749999999999962 | HC end | coupling_ok=True outer_iters=1 elapsed=13.62s | final_success=True
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] trial 38/38 | scale=1.3799999999999961 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i37
2026-04-11 02:02:42 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of T = 0.0008419006077301358
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of t = 0.0008460958763670369
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of x = 0.00045152074720369753
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of y = 0.0007498576185012562
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of w = 0.0006754933740894539
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of p = 9.003440518790404e-17
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0008601144800427082
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of rhob = 0.000495315854743922
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of T = 1.805579448456117e-05
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of t = 1.907885972643603e-05
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of p = 6.029393943387711e-05
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:50 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of T = 0.0007946626006887334
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of t = 0.000806737306513998
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of x = 0.00011029252850801191
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of y = 0.000236761204136966
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of w = 0.0004304042012128553
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of p = 6.968142440395141e-17
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of fs = 0.000965933505852761
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005892449774153021
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of T = 1.7170029577735772e-05
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of t = 1.81758879244745e-05
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of p = 6.077719372580491e-05
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:57 | INFO     | [conv_ref:HC] trial 38/38 | scale=1.3799999999999961 | HC end | coupling_ok=True outer_iters=1 elapsed=15.53s | final_success=True

========================================================================
convergence_ref_profiles | session_end | wall_s=461.2
phase=hc | trials=38 | BVP_ok=0 HC_ok=38 overall_ok=38
summary_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.195-1.38.csv
========================================================================
